
MOSEK Version 8.0.0.51 (Build date: 2016-12-14 12:53:47)
Copyright (c) MOSEK ApS, Denmark. WWW: mosek.com
Platform: Linux/64-X86

MOSEK warning 710: #6 (nearly) zero elements are specified in sparse col '' (16) of matrix 'A'.
MOSEK warning 710: #11 (nearly) zero elements are specified in sparse col '' (17) of matrix 'A'.
MOSEK warning 710: #13 (nearly) zero elements are specified in sparse col '' (18) of matrix 'A'.
MOSEK warning 710: #11 (nearly) zero elements are specified in sparse col '' (20) of matrix 'A'.
MOSEK warning 710: #8 (nearly) zero elements are specified in sparse col '' (21) of matrix 'A'.
MOSEK warning 710: #9 (nearly) zero elements are specified in sparse col '' (22) of matrix 'A'.
MOSEK warning 710: #8 (nearly) zero elements are specified in sparse col '' (23) of matrix 'A'.
MOSEK warning 710: #7 (nearly) zero elements are specified in sparse col '' (24) of matrix 'A'.
MOSEK warning 710: #6 (nearly) zero elements are specified in sparse col '' (25) of matrix 'A'.
MOSEK warning 710: #5 (nearly) zero elements are specified in sparse col '' (26) of matrix 'A'.
Warning number 710 is disabled.
Problem
  Name                   :                 
  Objective sense        : min             
  Type                   : CONIC (conic optimization problem)
  Constraints            : 822             
  Cones                  : 1               
  Scalar variables       : 515             
  Matrix variables       : 0               
  Integer variables      : 256             

Optimizer started.
Mixed integer optimizer started.
Threads used: 72
Presolve started.
Presolve terminated. Time = 3.15
Presolved problem: 507 variables, 309 constraints, 6902 non-zeros
Presolved problem: 0 general integer, 249 binary, 258 continuous
Clique table size: 308
BRANCHES RELAXS   ACT_NDS  DEPTH    BEST_INT_OBJ         BEST_RELAX_OBJ       REL_GAP(%)  TIME  
714397   651901   396076   55       1.3486279744e+02     6.8085488065e+01     49.51       1577.6
716799   654062   397330   20       1.3486279744e+02     6.8102637311e+01     49.50       1582.2
719184   656229   398621   48       1.3486279744e+02     6.8115968334e+01     49.49       1586.8
721586   658390   399857   42       1.3486279744e+02     6.8134341114e+01     49.48       1591.1
723999   660549   401086   20       1.3486279744e+02     6.8146861002e+01     49.47       1595.9
726393   662711   402336   21       1.3486279744e+02     6.8157353524e+01     49.46       1599.6
728693   664811   403562   34       1.3482511280e+02     6.8173575718e+01     49.44       1604.5
731075   666971   404852   57       1.3482511280e+02     6.8191545852e+01     49.42       1609.9
733459   669137   406118   35       1.3482511280e+02     6.8194842331e+01     49.42       1614.4
735859   671289   407394   34       1.3482511280e+02     6.8213049081e+01     49.41       1619.9
738223   673444   408604   49       1.3482511280e+02     6.8224217332e+01     49.40       1624.9
740597   675599   409802   25       1.3482511280e+02     6.8239276995e+01     49.39       1628.9
742995   677763   411054   30       1.3482511280e+02     6.8253102222e+01     49.38       1633.2
745402   679930   412363   33       1.3482511280e+02     6.8271675254e+01     49.36       1638.8
747771   682088   413596   40       1.3482511280e+02     6.8282897580e+01     49.35       1643.0
750167   684245   414858   29       1.3482511280e+02     6.8295411696e+01     49.35       1647.8
752555   686405   416144   38       1.3482511280e+02     6.8308598328e+01     49.34       1653.4
754926   688561   417373   37       1.3482511280e+02     6.8317443844e+01     49.33       1656.9
757314   690728   418659   50       1.3482511280e+02     6.8338150347e+01     49.31       1662.1
759696   692895   419925   35       1.3482511280e+02     6.8350820172e+01     49.30       1666.9
762072   695053   421191   33       1.3482511280e+02     6.8365689265e+01     49.29       1671.8
764450   697208   422425   38       1.3482511280e+02     6.8375973530e+01     49.29       1675.5
766808   699369   423667   21       1.3482511280e+02     6.8392160243e+01     49.27       1679.3
769108   701473   424889   32       1.3482511280e+02     6.8405502022e+01     49.26       1684.4
771488   703631   426147   44       1.3482511280e+02     6.8407101929e+01     49.26       1687.7
773863   705797   427434   47       1.3482511280e+02     6.8432323697e+01     49.24       1692.7
776238   707962   428605   25       1.3482511280e+02     6.8443859240e+01     49.24       1697.3
778612   710123   429895   29       1.3482511280e+02     6.8455529218e+01     49.23       1701.3
780989   712293   431226   69       1.3482511280e+02     6.8470481930e+01     49.22       1706.1
783398   714446   432511   53       1.3482511280e+02     6.8480570484e+01     49.21       1710.2
785776   716608   433833   56       1.3482511280e+02     6.8501688190e+01     49.19       1713.9
788157   718771   435086   35       1.3482511280e+02     6.8512685859e+01     49.18       1718.5
790531   720936   436308   45       1.3482511280e+02     6.8525569046e+01     49.17       1722.7
792948   723097   437593   16       1.3482511280e+02     6.8540096605e+01     49.16       1726.9
795287   725262   438864   53       1.3482511280e+02     6.8552473475e+01     49.15       1731.3
797698   727427   440131   23       1.3482511280e+02     6.8561399671e+01     49.15       1735.7
800088   729583   441389   44       1.3482511280e+02     6.8571836014e+01     49.14       1740.0
802458   731745   442671   25       1.3482511280e+02     6.8586059383e+01     49.13       1744.3
804845   733901   443904   31       1.3482511280e+02     6.8600336801e+01     49.12       1749.9
807172   735999   445135   53       1.3482511280e+02     6.8611937573e+01     49.11       1754.5
809524   738165   446401   40       1.3482511280e+02     6.8623943204e+01     49.10       1760.4
811931   740327   447660   18       1.3482511280e+02     6.8636232003e+01     49.09       1764.6
814290   742473   448867   37       1.3482511280e+02     6.8647436315e+01     49.08       1768.7
816682   744636   450135   54       1.3481004952e+02     6.8661961466e+01     49.07       1774.0
819061   746798   451364   45       1.3481004952e+02     6.8670860155e+01     49.06       1777.0
821452   748956   452561   35       1.3481004952e+02     6.8683158907e+01     49.05       1781.2
823861   751116   453794   34       1.3481004952e+02     6.8699117066e+01     49.04       1785.5
826262   753285   455075   27       1.3481004952e+02     6.8711382576e+01     49.03       1790.6
828650   755446   456323   47       1.3481004952e+02     6.8725474949e+01     49.02       1794.6
831019   757611   457642   35       1.3481004952e+02     6.8737947819e+01     49.01       1799.1
833377   759767   458836   44       1.3481004952e+02     6.8747828418e+01     49.00       1803.4
835765   761922   460062   55       1.3481004952e+02     6.8763362317e+01     48.99       1806.1
838129   764075   461318   34       1.3481004952e+02     6.8776423305e+01     48.98       1811.1
840499   766237   462588   35       1.3481004952e+02     6.8786436173e+01     48.98       1815.3
842910   768389   463853   35       1.3481004952e+02     6.8802231511e+01     48.96       1817.8
845255   770487   465064   54       1.3455046946e+02     6.8815057568e+01     48.86       1823.2
847638   772648   466293   51       1.3455046946e+02     6.8826270447e+01     48.85       1827.5
850040   774811   467557   30       1.3455046946e+02     6.8836550755e+01     48.84       1831.6
852435   776972   468842   36       1.3455046946e+02     6.8850390684e+01     48.83       1837.2
854845   779128   470086   34       1.3455046946e+02     6.8861242748e+01     48.82       1841.0
857252   781295   471333   46       1.3455046946e+02     6.8873303027e+01     48.81       1846.1
859618   783444   472547   24       1.3455046946e+02     6.8882264642e+01     48.81       1849.8
861990   785606   473803   53       1.3455046946e+02     6.8893298835e+01     48.80       1853.4
864355   787762   475072   46       1.3455046946e+02     6.8908544247e+01     48.79       1857.6
866738   789925   476373   26       1.3455046946e+02     6.8918174354e+01     48.78       1861.5
869120   792084   477643   24       1.3455046946e+02     6.8928391976e+01     48.77       1865.8
871495   794237   478864   61       1.3455046946e+02     6.8939765271e+01     48.76       1869.8
873886   796397   480115   45       1.3455046946e+02     6.8951688558e+01     48.75       1874.2
876249   798554   481328   34       1.3455046946e+02     6.8961132097e+01     48.75       1878.0
878631   800710   482572   48       1.3455046946e+02     6.8970457890e+01     48.74       1882.1
881016   802868   483801   39       1.3455046946e+02     6.8985467140e+01     48.73       1887.0
883381   805026   485038   23       1.3455046946e+02     6.8997293821e+01     48.72       1889.8
885704   807115   486259   58       1.3455046946e+02     6.9009430556e+01     48.71       1894.7
888080   809273   487523   36       1.3455046946e+02     6.9020626307e+01     48.70       1898.6
890455   811431   488808   43       1.3455046946e+02     6.9032499264e+01     48.69       1903.5
892827   813596   490084   40       1.3455046946e+02     6.9044730693e+01     48.68       1908.5
895188   815755   491321   37       1.3455046946e+02     6.9056590694e+01     48.68       1912.0
897548   817917   492575   45       1.3455046946e+02     6.9065641858e+01     48.67       1916.1
899936   820085   493827   54       1.3455046946e+02     6.9078853540e+01     48.66       1920.4
902344   822243   495103   31       1.3455046946e+02     6.9090296948e+01     48.65       1924.4
904725   824399   496336   30       1.3455046946e+02     6.9101683847e+01     48.64       1928.0
907131   826561   497618   50       1.3455046946e+02     6.9112700317e+01     48.63       1933.6
909486   828721   498863   38       1.3455046946e+02     6.9127300686e+01     48.62       1937.1
911847   830884   500128   41       1.3455046946e+02     6.9137329103e+01     48.62       1940.5
914207   833042   501456   24       1.3455046946e+02     6.9147783748e+01     48.61       1945.4
916594   835205   502695   29       1.3455046946e+02     6.9159497150e+01     48.60       1948.3
918968   837362   504005   28       1.3455046946e+02     6.9170793586e+01     48.59       1952.9
921316   839516   505305   37       1.3455046946e+02     6.9182670937e+01     48.58       1957.0
923706   841673   506569   28       1.3455046946e+02     6.9194744689e+01     48.57       1960.7
926080   843834   507857   61       1.3455046946e+02     6.9205822702e+01     48.57       1965.5
928423   845944   509066   17       1.3455046946e+02     6.9218194406e+01     48.56       1968.9
930802   848108   510343   44       1.3455046946e+02     6.9227731391e+01     48.55       1972.7
933220   850255   511581   44       1.3455046946e+02     6.9241316066e+01     48.54       1976.8
935587   852420   512884   37       1.3455046946e+02     6.9250052694e+01     48.53       1980.4
937955   854577   514154   30       1.3455046946e+02     6.9266672935e+01     48.52       1984.0
940340   856732   515411   43       1.3455046946e+02     6.9279435916e+01     48.51       1987.8
942729   858897   516684   32       1.3455046946e+02     6.9288191091e+01     48.50       1992.6
945084   861048   517931   33       1.3455046946e+02     6.9302523443e+01     48.49       1995.7
947418   863207   519207   27       1.3455046946e+02     6.9304208551e+01     48.49       1999.6
949791   865356   520412   35       1.3455046946e+02     6.9318081544e+01     48.48       2004.3
952163   867513   521698   38       1.3455046946e+02     6.9332534566e+01     48.47       2007.4
954548   869671   522989   30       1.3455046946e+02     6.9344146919e+01     48.46       2012.3
956936   871833   524299   52       1.3455046946e+02     6.9353646727e+01     48.46       2016.3
959337   873986   525594   27       1.3455046946e+02     6.9359486124e+01     48.45       2019.8
961698   876143   526831   40       1.3455046946e+02     6.9378134109e+01     48.44       2024.4
963998   878239   528119   35       1.3455046946e+02     6.9389758640e+01     48.43       2028.3
966363   880396   529340   32       1.3455046946e+02     6.9399898126e+01     48.42       2032.4
968730   882555   530633   30       1.3455046946e+02     6.9410404524e+01     48.41       2035.8
971069   884708   531878   48       1.3455046946e+02     6.9417726478e+01     48.41       2039.7
973418   886869   533189   64       1.3455046946e+02     6.9430138877e+01     48.40       2043.0
975799   889029   534480   27       1.3455046946e+02     6.9440810139e+01     48.39       2047.6
978156   891187   535739   16       1.3455046946e+02     6.9452012855e+01     48.38       2051.6
980516   893340   536981   28       1.3455046946e+02     6.9463709920e+01     48.37       2055.1
982932   895501   538235   25       1.3455046946e+02     6.9472866136e+01     48.37       2059.4
985268   897656   539493   44       1.3455046946e+02     6.9486998072e+01     48.36       2062.8
987634   899808   540747   37       1.3455046946e+02     6.9497336858e+01     48.35       2067.4
990011   901965   541982   40       1.3455046946e+02     6.9510940887e+01     48.34       2072.0
992384   904121   543211   47       1.3455046946e+02     6.9522526700e+01     48.33       2075.5
994763   906271   544470   21       1.3455046946e+02     6.9533578755e+01     48.32       2079.1
997142   908437   545745   23       1.3455046946e+02     6.9544493877e+01     48.31       2083.0
999515   910592   547034   34       1.3455046946e+02     6.9555772177e+01     48.31       2086.5
1001878  912752   548271   53       1.3455046946e+02     6.9566983996e+01     48.30       2090.5
1004279  914904   549512   57       1.3455046946e+02     6.9576612657e+01     48.29       2094.5
1006597  916994   550722   31       1.3455046946e+02     6.9589517036e+01     48.28       2098.0
1008977  919138   551976   60       1.3455046946e+02     6.9598068910e+01     48.27       2101.2
1011358  921288   553239   51       1.3455046946e+02     6.9608269367e+01     48.27       2105.6
1013732  923451   554517   38       1.3455046946e+02     6.9618581078e+01     48.26       2107.9
1016076  925606   555737   27       1.3455046946e+02     6.9626621109e+01     48.25       2112.6
1018494  927762   556997   32       1.3455046946e+02     6.9638166080e+01     48.24       2116.5
1020840  929920   558309   54       1.3455046946e+02     6.9651436404e+01     48.23       2119.4
1023199  932074   559582   48       1.3455046946e+02     6.9662862759e+01     48.23       2124.0
1025570  934223   560859   39       1.3455046946e+02     6.9672476176e+01     48.22       2127.2
1027964  936389   562189   29       1.3455046946e+02     6.9683936643e+01     48.21       2130.1
1030351  938548   563466   42       1.3455046946e+02     6.9694394767e+01     48.20       2134.3
1032715  940698   564694   57       1.3455046946e+02     6.9704809036e+01     48.19       2137.3
1035090  942861   566003   36       1.3455046946e+02     6.9715704498e+01     48.19       2141.1
1037446  945019   567281   34       1.3455046946e+02     6.9722278424e+01     48.18       2144.7
1039815  947170   568508   26       1.3455046946e+02     6.9735664656e+01     48.17       2148.4
1042201  949325   569730   29       1.3455046946e+02     6.9743549875e+01     48.17       2152.5
1044566  951481   570953   26       1.3455046946e+02     6.9750851619e+01     48.16       2155.6
1046885  953569   572182   34       1.3455046946e+02     6.9763437780e+01     48.15       2160.5
1049265  955725   573430   19       1.3455046946e+02     6.9774214109e+01     48.14       2163.9
1051631  957887   574684   42       1.3455046946e+02     6.9784261741e+01     48.14       2167.7
1053981  960038   575986   38       1.3455046946e+02     6.9793196136e+01     48.13       2172.5
1056323  962191   577260   21       1.3455046946e+02     6.9800068505e+01     48.12       2176.3
1058691  964358   578494   36       1.3455046946e+02     6.9814566267e+01     48.11       2180.1
1061057  966510   579762   36       1.3455046946e+02     6.9823513255e+01     48.11       2184.6
1063445  968668   580946   34       1.3455046946e+02     6.9833121885e+01     48.10       2188.4
1065839  970833   582262   38       1.3455046946e+02     6.9842248077e+01     48.09       2192.2
1068218  972995   583549   31       1.3455046946e+02     6.9852775304e+01     48.08       2196.5
1070591  975153   584812   55       1.3455046946e+02     6.9866074473e+01     48.07       2199.7
1072951  977303   586034   33       1.3455046946e+02     6.9870535413e+01     48.07       2203.4
1075297  979465   587368   40       1.3455046946e+02     6.9883155502e+01     48.06       2207.7
